times	variable	value	jaw	species	type
1528	2.12566805753629	pred.mus.mx	3577.78075626562	mx	mus	4 teeth
1529	2.23751070485826	pred.mus.mx	3578.98462007019	mx	mus	4 teeth
1530	2.34935335218024	pred.mus.mx	3578.66175920562	mx	mus	4 teeth
1531	2.46119599950221	pred.mus.mx	3576.84996623511	mx	mus	4 teeth
1532	2.57303864682418	pred.mus.mx	3573.58884771425	mx	mus	4 teeth
1533	2.68488129414615	pred.mus.mx	3568.91966616854	mx	mus	4 teeth
1534	2.79672394146812	pred.mus.mx	3562.88518304418	mx	mus	4 teeth
1535	2.90856658879009	pred.mus.mx	3555.52950325546	mx	mus	4 teeth
1536	3.02040923611206	pred.mus.mx	3546.89792191261	mx	mus	4 teeth
1537	3.13225188343404	pred.mus.mx	3537.03677377361	mx	mus	4 teeth
1538	3.24409453075601	pred.mus.mx	3525.99328592185	mx	mus	4 teeth
1539	3.35593717807798	pred.mus.mx	3513.81543412984	mx	mus	4 teeth
1540	3.46777982539995	pred.mus.mx	3500.55180332668	mx	mus	4 teeth
1541	3.57962247272192	pred.mus.mx	3486.25145254533	mx	mus	4 teeth
1542	3.69146512004389	pred.mus.mx	3470.96378468366	mx	mus	4 teeth
1543	3.80330776736586	pred.mus.mx	3454.73842137246	mx	mus	4 teeth
1544	3.91515041468784	pred.mus.mx	3437.62508320319	mx	mus	4 teeth
1545	4.02699306200981	pred.mus.mx	3419.67347552937	mx	mus	4 teeth
1546	4.13883570933178	pred.mus.mx	3400.93318001721	mx	mus	4 teeth
1547	4.25067835665375	pred.mus.mx	3381.45355208509	mx	mus	4 teeth
1548	4.36252100397572	pred.mus.mx	3361.28362433635	mx	mus	4 teeth
1549	4.47436365129769	pred.mus.mx	3340.47201605662	mx	mus	4 teeth
1550	4.58620629861966	pred.mus.mx	3319.06684881579	mx	mus	4 teeth
1551	4.69804894594164	pred.mus.mx	3297.11566818485	mx	mus	4 teeth
1552	4.80989159326361	pred.mus.mx	3274.6653715506	mx	mus	4 teeth
1553	4.92173424058558	pred.mus.mx	3251.76214198528	mx	mus	4 teeth
1554	5.03357688790755	pred.mus.mx	3228.45138810488	mx	mus	4 teeth
1555	5.14541953522952	pred.mus.mx	3204.77768982808	mx	mus	4 teeth
1556	5.25726218255149	pred.mus.mx	3180.78474992836	mx	mus	4 teeth
1557	5.36910482987347	pred.mus.mx	3156.51535125414	mx	mus	4 teeth
1558	5.48094747719544	pred.mus.mx	3132.01131947622	mx	mus	4 teeth
1559	5.59279012451741	pred.mus.mx	3107.31349120824	mx	mus	4 teeth
1560	5.70463277183938	pred.mus.mx	3082.46168733381	mx	mus	4 teeth
1561	5.81647541916135	pred.mus.mx	3057.49469136424	mx	mus	4 teeth
1562	5.92831806648332	pred.mus.mx	3032.45023264243	mx	mus	4 teeth
1563	6.04016071380529	pred.mus.mx	3007.36497420175	mx	mus	4 teeth
1564	6.15200336112727	pred.mus.mx	2982.27450508431	mx	mus	4 teeth
1565	6.26384600844924	pred.mus.mx	2957.21333691869	mx	mus	4 teeth
1566	6.37568865577121	pred.mus.mx	2932.21490455629	mx	mus	4 teeth
1567	6.48753130309318	pred.mus.mx	2907.31157056369	mx	mus	4 teeth
1568	6.59937395041515	pred.mus.mx	2882.53463336994	mx	mus	4 teeth
1569	6.71121659773712	pred.mus.mx	2857.91433886886	mx	mus	4 teeth
1570	6.8230592450591	pred.mus.mx	2833.47989527968	mx	mus	4 teeth
1571	6.93490189238107	pred.mus.mx	2809.25949107298	mx	mus	4 teeth
1572	7.04674453970304	pred.mus.mx	2785.28031577393	mx	mus	4 teeth
1573	7.15858718702501	pred.mus.mx	2761.56858346028	mx	mus	4 teeth
1574	7.27042983434698	pred.mus.mx	2738.14955877916	mx	mus	4 teeth
1575	7.38227248166895	pred.mus.mx	2715.0475853137	mx	mus	4 teeth
1576	7.49411512899092	pred.mus.mx	2692.28611613838	mx	mus	4 teeth
1577	7.60595777631289	pred.mus.mx	2669.8877464102	mx	mus	4 teeth
1578	7.71780042363487	pred.mus.mx	2647.87424785166	mx	mus	4 teeth
1579	7.82964307095684	pred.mus.mx	2626.26660499075	mx	mus	4 teeth
1580	7.94148571827881	pred.mus.mx	2605.08505303273	mx	mus	4 teeth
1581	8.05332836560078	pred.mus.mx	2584.34911724859	mx	mus	4 teeth
1582	8.16517101292275	pred.mus.mx	2564.07765377529	mx	mus	4 teeth
1583	8.27701366024472	pred.mus.mx	2544.28889173339	mx	mus	4 teeth
1584	8.38885630756669	pred.mus.mx	2525.00047657856	mx	mus	4 teeth
1585	8.50069895488867	pred.mus.mx	2506.22951461441	mx	mus	4 teeth
1586	8.61254160221064	pred.mus.mx	2487.99261860538	mx	mus	4 teeth
1587	8.72438424953261	pred.mus.mx	2470.30595443956	mx	mus	4 teeth
1588	8.83622689685458	pred.mus.mx	2453.18528880312	mx	mus	4 teeth
1589	8.94806954417655	pred.mus.mx	2436.6460378397	mx	mus	4 teeth
1590	9.05991219149852	pred.mus.mx	2420.70331677981	mx	mus	4 teeth
1591	9.1717548388205	pred.mus.mx	2405.37199053753	mx	mus	4 teeth
1592	9.28359748614247	pred.mus.mx	2390.66672528414	mx	mus	4 teeth
1593	9.39544013346444	pred.mus.mx	2376.60204102047	mx	mus	4 teeth
1594	9.50728278078641	pred.mus.mx	2363.19236518287	mx	mus	4 teeth
1595	9.61912542810838	pred.mus.mx	2350.45208733041	mx	mus	4 teeth
1596	9.73096807543035	pred.mus.mx	2338.39561497437	mx	mus	4 teeth
1597	9.84281072275232	pred.mus.mx	2327.03743062482	mx	mus	4 teeth
1598	9.9546533700743	pred.mus.mx	2316.39215014286	mx	mus	4 teeth
1599	10.0664960173963	pred.mus.mx	2306.47458250224	mx	mus	4 teeth
1600	10.1783386647182	pred.mus.mx	2297.29979107855	mx	mus	4 teeth
